address_line1,address_locality,address_countrySubd,address_postal1,summary_yearbuilt,building_size_universalSize,summary_propType,bedrooms,bathrooms,rent_estimate,rent_range_low,rent_range_high
8308 Main St,Fairview,OH,92503,2022,3476,Apartment,3,1,4090.0,3681.0,4499.0
7439 Main St,Greenville,TX,39759,2014,2767,Apartment,1,2,3841.0,3457.0,4225.0
9535 Main St,Fairview,TX,95708,2024,3700,Apartment,3,1,5523.0,4971.0,6075.0
2305 Main St,Riverside,CA,70112,2016,1112,House,3,2,1582.0,1424.0,1740.0
1169 Main St,Riverside,OH,36589,2001,1187,Townhouse,2,3,1258.0,1132.0,1384.0
3544 Main St,Riverside,NY,40015,2011,4190,Apartment,2,2,3924.0,3532.0,4316.0
1160 Main St,Riverside,OH,39009,1972,1112,House,1,1,1271.0,1144.0,1398.0
2427 Main St,Riverside,NY,93309,1975,2807,Condo,3,1,3703.0,3333.0,4073.0
3520 Main St,Fairview,FL,72046,2017,3513,Condo,1,3,4022.0,3620.0,4424.0
401 Main St,Fairview,OH,36143,2004,2281,Apartment,4,1,2596.0,2336.0,2856.0
706 Main St,Riverside,FL,16154,1955,3091,Condo,1,3,4286.0,3857.0,4715.0
3270 Main St,Greenville,TX,31804,1984,3196,Townhouse,5,1,3365.0,3028.0,3702.0
799 Main St,Springfield,TX,51688,1971,4458,Condo,1,1,6249.0,5624.0,6874.0
5188 Main St,Riverside,CA,74288,1992,1074,Condo,5,3,1165.0,1048.0,1282.0
9431 Main St,Greenville,OH,61195,1964,2410,Townhouse,5,2,2482.0,2234.0,2730.0
290 Main St,Springfield,FL,30581,2009,4104,Apartment,5,1,4587.0,4128.0,5046.0
1080 Main St,Riverside,NY,62648,1961,1169,Apartment,4,2,1559.0,1403.0,1715.0
3075 Main St,Riverside,TX,40087,1998,4864,Townhouse,1,1,4320.0,3888.0,4752.0
6202 Main St,Fairview,TX,59930,1991,1783,Townhouse,1,1,1672.0,1505.0,1839.0
1284 Main St,Springfield,NY,42981,1987,1423,Townhouse,4,1,2086.0,1877.0,2295.0
3427 Main St,Springfield,FL,79298,1994,1625,Condo,3,1,1500.0,1350.0,1650.0
3494 Main St,Greenville,FL,56167,1984,2029,Townhouse,2,2,2430.0,2187.0,2673.0
8419 Main St,Fairview,OH,85304,1979,2094,House,1,2,2524.0,2272.0,2776.0
1916 Main St,Fairview,OH,53408,1979,746,Condo,2,1,852.0,767.0,937.0
5954 Main St,Fairview,CA,49499,1955,4211,Apartment,4,1,5269.0,4742.0,5796.0
6809 Main St,Fairview,TX,62269,2016,2060,Apartment,3,2,1979.0,1781.0,2177.0
669 Main St,Springfield,OH,48559,1956,2900,Apartment,3,3,3442.0,3098.0,3786.0
5542 Main St,Springfield,FL,84319,2001,2743,Condo,3,3,2909.0,2618.0,3200.0
1995 Main St,Riverside,NY,58787,1963,4364,House,4,2,5512.0,4961.0,6063.0
2833 Main St,Riverside,FL,45488,2022,2439,Townhouse,5,1,2192.0,1973.0,2411.0
3963 Main St,Fairview,TX,84441,1964,3569,Townhouse,5,1,4281.0,3853.0,4709.0
7555 Main St,Fairview,FL,84663,1970,726,Apartment,2,3,675.0,608.0,743.0
4114 Main St,Fairview,CA,32431,1984,4047,Apartment,5,3,4027.0,3624.0,4430.0
1786 Main St,Riverside,TX,71681,2015,764,Condo,5,2,728.0,655.0,801.0
3109 Main St,Greenville,NY,73483,1951,1895,House,3,3,1759.0,1583.0,1935.0
7906 Main St,Greenville,CA,59153,1984,4057,Townhouse,3,2,5591.0,5032.0,6150.0
254 Main St,Riverside,TX,16368,1969,1145,Condo,2,3,1145.0,1030.0,1260.0
1509 Main St,Riverside,NY,37424,1959,3490,Townhouse,1,3,5057.0,4551.0,5563.0
884 Main St,Riverside,CA,55004,1974,2399,Apartment,2,3,3548.0,3193.0,3903.0
8196 Main St,Riverside,CA,93869,2015,3004,Townhouse,2,1,3604.0,3244.0,3964.0
7660 Main St,Riverside,TX,98652,1974,3272,House,4,1,2945.0,2650.0,3240.0
7443 Main St,Riverside,OH,66985,2003,1654,House,4,1,1757.0,1581.0,1933.0
7306 Main St,Fairview,CA,60069,1982,1087,Apartment,2,3,1477.0,1329.0,1625.0
5696 Main St,Fairview,CA,62326,1985,2321,House,2,2,2454.0,2209.0,2699.0
5901 Main St,Fairview,NY,91061,1963,1485,House,2,2,1278.0,1150.0,1406.0
2906 Main St,Fairview,FL,33398,2014,4579,Condo,5,2,5448.0,4903.0,5993.0
637 Main St,Riverside,TX,60861,2003,3848,Townhouse,4,2,5355.0,4820.0,5891.0
6086 Main St,Greenville,TX,85897,2001,4331,Apartment,2,1,5878.0,5290.0,6466.0
1941 Main St,Springfield,OH,91905,1952,1741,Apartment,3,1,1606.0,1445.0,1767.0
8816 Main St,Riverside,OH,78577,1990,689,Apartment,3,3,876.0,788.0,964.0
7071 Main St,Springfield,TX,75641,1955,1480,Apartment,5,3,1412.0,1271.0,1553.0
5725 Main St,Greenville,OH,19078,1974,2198,Apartment,5,2,2094.0,1885.0,2303.0
3050 Main St,Fairview,NY,35003,1962,2215,House,1,1,3127.0,2814.0,3440.0
8092 Main St,Greenville,TX,72768,1957,3093,Condo,1,2,3015.0,2714.0,3317.0
4880 Main St,Riverside,OH,61047,1970,4636,Apartment,1,3,4563.0,4107.0,5019.0
2468 Main St,Fairview,TX,81626,2017,4933,Condo,5,3,3949.0,3554.0,4344.0
6755 Main St,Riverside,FL,67660,1974,1598,Condo,5,2,2252.0,2027.0,2477.0
8273 Main St,Fairview,CA,59786,2017,2826,House,5,3,3829.0,3446.0,4212.0
4595 Main St,Springfield,TX,11925,1994,3747,Apartment,3,2,4643.0,4179.0,5107.0
9263 Main St,Springfield,CA,93976,2009,1395,House,5,1,1849.0,1664.0,2034.0
6102 Main St,Springfield,OH,36015,1961,2174,Apartment,3,2,1971.0,1774.0,2168.0
6714 Main St,Greenville,CA,43320,1981,3409,House,1,1,3821.0,3439.0,4203.0
9458 Main St,Riverside,TX,74881,1962,1430,Condo,1,1,1496.0,1346.0,1646.0
6019 Main St,Greenville,FL,36289,1980,4884,Apartment,1,3,4228.0,3805.0,4651.0
953 Main St,Springfield,OH,13389,1969,1223,Townhouse,2,3,1395.0,1256.0,1535.0
4246 Main St,Riverside,TX,35683,1967,3440,Condo,2,3,4969.0,4472.0,5466.0
3869 Main St,Springfield,OH,23629,2009,1589,Townhouse,4,2,1316.0,1184.0,1448.0
674 Main St,Greenville,NY,71550,2012,1435,Condo,4,2,1441.0,1297.0,1585.0
1248 Main St,Greenville,CA,34826,1955,2795,House,4,3,2642.0,2378.0,2906.0
6393 Main St,Greenville,NY,36630,1981,655,Apartment,2,2,633.0,570.0,696.0
6557 Main St,Springfield,TX,56163,1992,1570,Condo,2,3,2254.0,2029.0,2479.0
7609 Main St,Riverside,FL,76435,1951,2458,House,4,2,2772.0,2495.0,3049.0
4877 Main St,Riverside,OH,21653,2009,3001,Apartment,4,1,3380.0,3042.0,3718.0
3954 Main St,Springfield,CA,37961,1972,4719,Apartment,5,1,6288.0,5659.0,6917.0
2591 Main St,Riverside,OH,91941,1980,4330,Condo,4,3,3932.0,3539.0,4325.0
3224 Main St,Springfield,TX,84137,1954,1354,Apartment,5,2,1545.0,1390.0,1700.0
5791 Main St,Riverside,OH,43662,1983,1139,Condo,3,2,1254.0,1129.0,1379.0
3151 Main St,Fairview,CA,66446,1959,2738,Apartment,2,1,3334.0,3001.0,3667.0
104 Main St,Fairview,TX,31288,1951,2102,Townhouse,4,1,3152.0,2837.0,3467.0
5322 Main St,Greenville,OH,46877,1960,941,House,2,3,1260.0,1134.0,1386.0
5415 Main St,Fairview,FL,25313,1999,1836,Townhouse,2,1,1980.0,1782.0,2178.0
4969 Main St,Fairview,TX,90885,1980,4200,Condo,2,3,5793.0,5214.0,6372.0
976 Main St,Fairview,TX,82715,2005,1448,Townhouse,3,1,1331.0,1198.0,1464.0
9283 Main St,Springfield,FL,20326,2022,3873,Condo,1,1,3181.0,2863.0,3499.0
7127 Main St,Fairview,NY,11560,1958,959,Apartment,4,2,904.0,814.0,994.0
4242 Main St,Fairview,CA,89148,1970,892,Apartment,1,1,926.0,833.0,1019.0
7066 Main St,Greenville,NY,93186,2022,4438,Condo,1,1,5137.0,4623.0,5651.0
7179 Main St,Fairview,OH,36745,1977,2287,Townhouse,1,3,2814.0,2533.0,3095.0
8087 Main St,Fairview,FL,41890,2011,2757,Apartment,2,1,3963.0,3567.0,4359.0
6899 Main St,Riverside,NY,30022,1956,1638,House,5,3,1895.0,1706.0,2084.0
4565 Main St,Greenville,TX,62579,1965,4308,Apartment,2,1,4958.0,4462.0,5454.0
735 Main St,Greenville,OH,80316,1953,2954,House,2,1,2467.0,2220.0,2714.0
1793 Main St,Greenville,OH,93847,1953,1966,Townhouse,1,3,1621.0,1459.0,1783.0
9974 Main St,Greenville,NY,38380,1989,4174,House,2,2,4950.0,4455.0,5445.0
4852 Main St,Greenville,NY,12356,1966,1877,House,1,3,2077.0,1869.0,2285.0
8411 Main St,Greenville,FL,80326,2001,3097,House,5,3,4297.0,3867.0,4727.0
930 Main St,Springfield,CA,99899,2001,641,House,4,3,585.0,526.0,644.0
5277 Main St,Fairview,NY,30049,1985,3159,Apartment,1,2,2582.0,2324.0,2840.0
9661 Main St,Greenville,NY,85717,1987,1339,House,5,1,1492.0,1343.0,1641.0
9032 Main St,Fairview,TX,26082,1999,4118,Apartment,4,3,3979.0,3581.0,4377.0
8408 Main St,Fairview,OH,10661,2012,4417,House,3,3,3687.0,3318.0,4056.0
6049 Main St,Springfield,CA,47412,2012,1095,Condo,1,2,1431.0,1288.0,1574.0
2938 Main St,Greenville,TX,12920,2011,2404,Townhouse,1,3,2111.0,1900.0,2322.0
1250 Main St,Riverside,FL,70315,1956,780,House,3,1,956.0,860.0,1052.0
7660 Main St,Springfield,FL,89561,1976,923,Condo,3,2,920.0,828.0,1012.0
2031 Main St,Riverside,NY,18946,1963,4865,House,1,1,4483.0,4035.0,4931.0
9304 Main St,Fairview,NY,55500,2020,4749,House,3,1,5062.0,4556.0,5568.0
1764 Main St,Fairview,FL,26309,1954,2250,House,2,2,3062.0,2756.0,3368.0
1181 Main St,Springfield,NY,65230,2004,2467,Condo,4,3,2651.0,2386.0,2916.0
612 Main St,Springfield,CA,40027,1951,4588,Townhouse,4,1,6082.0,5474.0,6690.0
7905 Main St,Riverside,NY,82541,2011,4678,Condo,4,1,4153.0,3738.0,4568.0
5337 Main St,Greenville,OH,69321,1970,3446,Townhouse,2,1,4621.0,4159.0,5083.0
659 Main St,Riverside,NY,10956,1970,1949,House,3,1,1882.0,1694.0,2070.0
3772 Main St,Springfield,TX,84131,1959,2831,Apartment,5,2,3607.0,3246.0,3968.0
7504 Main St,Riverside,CA,57908,2007,2720,House,3,2,3253.0,2928.0,3578.0
3443 Main St,Springfield,TX,88339,1988,4289,Townhouse,1,1,6221.0,5599.0,6843.0
4170 Main St,Riverside,TX,35963,1954,3310,Condo,4,3,3545.0,3190.0,3900.0
9762 Main St,Springfield,OH,49443,2014,2031,House,3,1,1719.0,1547.0,1891.0
680 Main St,Springfield,CA,49063,1962,3490,Condo,5,3,2839.0,2555.0,3123.0
7104 Main St,Springfield,CA,90818,2002,4993,Condo,1,1,6884.0,6196.0,7572.0
8230 Main St,Greenville,CA,14703,1994,1643,Condo,2,3,1918.0,1726.0,2110.0
3247 Main St,Riverside,CA,75128,1981,1433,House,2,1,1924.0,1732.0,2116.0
4349 Main St,Riverside,CA,82099,1985,1960,Condo,5,3,1890.0,1701.0,2079.0
1779 Main St,Riverside,OH,35849,2009,3223,Condo,1,1,3357.0,3021.0,3693.0
3606 Main St,Springfield,NY,41860,1960,3012,House,4,1,2473.0,2226.0,2720.0
7353 Main St,Riverside,TX,41585,2012,785,Condo,3,3,1156.0,1040.0,1272.0
2844 Main St,Riverside,CA,32015,1970,764,House,1,2,968.0,871.0,1065.0
9535 Main St,Springfield,NY,87539,2001,2867,Townhouse,2,3,4166.0,3749.0,4583.0
5288 Main St,Fairview,NY,53585,2004,3947,Townhouse,5,2,3891.0,3502.0,4280.0
2241 Main St,Springfield,TX,36958,1975,2262,Townhouse,5,1,2778.0,2500.0,3056.0
6717 Main St,Riverside,OH,36017,2017,3548,Condo,3,3,4524.0,4072.0,4976.0
2579 Main St,Springfield,FL,86707,1983,2881,Apartment,5,3,2945.0,2650.0,3240.0
6584 Main St,Fairview,FL,55350,2001,2769,Apartment,5,3,3859.0,3473.0,4245.0
9927 Main St,Springfield,NY,22201,2001,540,Condo,1,2,790.0,711.0,869.0
7521 Main St,Riverside,TX,39426,1978,567,Apartment,4,2,805.0,724.0,886.0
4552 Main St,Fairview,FL,27778,1987,1487,House,3,1,1959.0,1763.0,2155.0
5981 Main St,Greenville,NY,55241,1991,4508,Apartment,1,2,4482.0,4034.0,4930.0
6765 Main St,Riverside,OH,52229,1970,3698,Condo,4,2,3687.0,3318.0,4056.0
2949 Main St,Fairview,FL,96652,1991,3024,Condo,1,1,4458.0,4012.0,4904.0
7490 Main St,Fairview,NY,58364,1962,1585,House,1,3,1279.0,1151.0,1407.0
7005 Main St,Greenville,NY,94878,2013,2979,Townhouse,5,3,3876.0,3488.0,4264.0
2589 Main St,Springfield,CA,67056,1966,2193,Condo,4,1,2839.0,2555.0,3123.0
9923 Main St,Springfield,OH,37490,1958,2815,House,3,3,3479.0,3131.0,3827.0
9307 Main St,Riverside,CA,29975,1990,1278,Apartment,3,2,1908.0,1717.0,2099.0
9640 Main St,Greenville,TX,36723,1950,2085,Apartment,4,1,2123.0,1911.0,2335.0
4711 Main St,Springfield,CA,33279,1951,1992,House,5,1,2068.0,1861.0,2275.0
2939 Main St,Greenville,CA,88301,2009,1160,House,2,1,992.0,893.0,1091.0
8627 Main St,Springfield,FL,21561,1997,1848,Condo,1,3,2051.0,1846.0,2256.0
5978 Main St,Fairview,NY,76061,1978,1799,Apartment,5,1,1768.0,1591.0,1945.0
9187 Main St,Springfield,OH,98397,1959,4440,House,4,1,4619.0,4157.0,5081.0
6403 Main St,Greenville,CA,59153,2007,2486,Apartment,1,1,3441.0,3097.0,3785.0
951 Main St,Fairview,OH,43142,2009,2544,House,3,3,3701.0,3331.0,4071.0
1787 Main St,Fairview,CA,36916,1970,4016,Apartment,2,2,3735.0,3362.0,4108.0
6933 Main St,Fairview,TX,74324,1977,1558,Townhouse,3,1,1653.0,1488.0,1818.0
2527 Main St,Greenville,CA,54965,2024,1476,Condo,4,2,2140.0,1926.0,2354.0
9860 Main St,Riverside,FL,14648,1983,1227,Apartment,1,3,1035.0,932.0,1138.0
4100 Main St,Riverside,NY,45133,1957,3027,Townhouse,4,3,2617.0,2355.0,2879.0
5152 Main St,Riverside,TX,60677,2008,3636,Apartment,1,3,3323.0,2991.0,3655.0
2838 Main St,Greenville,CA,80135,2021,842,Apartment,5,3,1024.0,922.0,1126.0
5832 Main St,Fairview,OH,45046,1998,1947,Townhouse,2,2,1763.0,1587.0,1939.0
5487 Main St,Riverside,TX,57064,1966,2879,Apartment,5,1,4254.0,3829.0,4679.0
8102 Main St,Greenville,TX,79350,2009,4159,Apartment,5,3,4628.0,4165.0,5091.0
5636 Main St,Riverside,CA,55893,1994,1026,Condo,4,3,1181.0,1063.0,1299.0
4013 Main St,Springfield,TX,71272,2018,2396,Townhouse,2,2,2330.0,2097.0,2563.0
1166 Main St,Riverside,OH,77649,1981,2573,Townhouse,1,2,2907.0,2616.0,3198.0
7823 Main St,Riverside,TX,74674,1993,905,House,1,3,1143.0,1029.0,1257.0
4480 Main St,Fairview,OH,23760,2014,2073,Apartment,3,1,2748.0,2473.0,3023.0
4207 Main St,Greenville,CA,31927,1957,4240,Condo,1,1,5629.0,5066.0,6192.0
5826 Main St,Fairview,NY,96475,2021,4774,Apartment,4,3,5750.0,5175.0,6325.0
3473 Main St,Fairview,TX,71367,1992,4727,Apartment,5,2,6774.0,6097.0,7451.0
9045 Main St,Fairview,NY,22588,1950,2346,House,5,3,3219.0,2897.0,3541.0
2182 Main St,Fairview,OH,62233,2000,1978,Apartment,5,3,2631.0,2368.0,2894.0
9067 Main St,Fairview,TX,54738,1973,2895,Condo,2,2,2429.0,2186.0,2672.0
6848 Main St,Riverside,FL,43397,1973,1271,Condo,1,3,1023.0,921.0,1125.0
9917 Main St,Fairview,NY,92189,1966,1078,House,4,3,1023.0,921.0,1125.0
517 Main St,Fairview,TX,86367,1954,3401,Apartment,2,3,4300.0,3870.0,4730.0
8406 Main St,Greenville,NY,81260,1969,693,Condo,3,2,754.0,679.0,829.0
8908 Main St,Springfield,TX,86619,1970,2507,Apartment,4,1,2712.0,2441.0,2983.0
4074 Main St,Riverside,CA,29816,2007,1685,Apartment,4,1,2391.0,2152.0,2630.0
3367 Main St,Riverside,NY,52240,1980,2894,Apartment,4,2,4129.0,3716.0,4542.0
925 Main St,Riverside,FL,16276,1960,3498,House,5,1,5025.0,4522.0,5528.0
7768 Main St,Fairview,FL,89530,2001,2292,Apartment,4,3,2337.0,2103.0,2571.0
5845 Main St,Fairview,OH,33499,1964,1610,Condo,1,1,2067.0,1860.0,2274.0
9808 Main St,Fairview,TX,98576,1956,4505,Apartment,4,3,4461.0,4015.0,4907.0
512 Main St,Greenville,NY,92495,1977,2761,Condo,5,1,2577.0,2319.0,2835.0
7643 Main St,Springfield,OH,81635,2000,4236,Apartment,4,2,3936.0,3542.0,4330.0
7687 Main St,Fairview,NY,95112,2007,4293,Condo,3,1,4462.0,4016.0,4908.0
828 Main St,Springfield,TX,45946,1954,2436,Condo,3,1,2682.0,2414.0,2950.0
7264 Main St,Greenville,FL,65204,1954,4857,Apartment,5,1,6711.0,6040.0,7382.0
8967 Main St,Riverside,CA,61886,1957,1229,Apartment,1,2,1086.0,977.0,1195.0
6088 Main St,Fairview,FL,81652,2013,4878,Condo,1,1,6412.0,5771.0,7053.0
2604 Main St,Springfield,OH,25563,1959,3951,Townhouse,2,2,4631.0,4168.0,5094.0
3067 Main St,Springfield,CA,19847,1987,4957,House,5,3,4965.0,4468.0,5462.0
2886 Main St,Fairview,OH,36155,1957,2640,Townhouse,4,1,3023.0,2721.0,3325.0
1222 Main St,Riverside,TX,89671,1974,2144,Townhouse,5,2,2165.0,1948.0,2382.0
4179 Main St,Riverside,CA,93310,2022,3300,Apartment,2,2,4017.0,3615.0,4419.0
1671 Main St,Riverside,OH,77278,2015,641,House,5,1,707.0,636.0,778.0
5173 Main St,Greenville,TX,28309,1999,1955,Townhouse,5,3,1789.0,1610.0,1968.0
5204 Main St,Springfield,FL,10619,2016,2596,Apartment,2,2,2289.0,2060.0,2518.0
2243 Main St,Springfield,TX,93194,1998,1825,Townhouse,1,1,2158.0,1942.0,2374.0
9979 Main St,Springfield,NY,60108,1985,1713,Townhouse,4,3,2452.0,2207.0,2697.0
6906 Main St,Greenville,TX,44707,2017,1659,Apartment,2,2,1727.0,1554.0,1900.0
7457 Main St,Springfield,TX,30337,1990,4999,Apartment,3,2,6564.0,5908.0,7220.0
3540 Main St,Greenville,NY,91537,2011,840,Apartment,1,3,1059.0,953.0,1165.0
3866 Main St,Riverside,OH,76504,1959,4328,House,3,3,6285.0,5656.0,6914.0
